sample_id,latitude,longitude,ndvi,assigned,assigned_drone_id,assigned_base
T32,12.735326370833954,124.62580307972736,0.5456569174550735,True,DR18,Legazpi
T33,12.272793952583928,122.56524611015129,0.21779338872086665,True,DR17,Legazpi
T34,7.294697123919653,120.18857511412041,0.6454872878846463,True,DR9,Zamboanga
T35,9.77227177291592,123.05142414698821,0.8352965317482651,True,DR3,Cebu
T36,8.991506749786499,122.46229753821378,0.728885796980134,True,DR11,Iloilo
T37,8.74557798589947,120.46187945897276,0.4028260170396376,True,DR19,Puerto Princesa
T38,7.934655447048053,125.57818591405544,0.7656842656950918,True,DR6,Davao
T39,13.600845078125081,125.22876354112631,0.76257045382938,True,DR18,Legazpi
T40,8.23884070663243,125.35535399093986,0.5775395693409555,True,DR5,Davao
T41,15.68928186196875,125.37654779954096,0.4226024324803047,True,DR17,Legazpi
T42,7.320623094332121,121.36761097525165,0.4989754520383794,True,DR10,Zamboanga
T43,15.816177191069917,125.16438349953806,0.2048664913718335,True,DR18,Legazpi
T44,12.128967630930788,122.50446601889267,0.3554754673295112,True,DR12,Iloilo
T45,7.438384408004193,122.02569102842176,0.8600367927387634,True,DR9,Zamboanga
T46,9.878435184249064,123.1127437304602,0.6921132712266245,True,DR4,Cebu
T47,10.363555228551528,125.83069249632577,0.8737131064594779,True,DR3,Cebu
T48,9.02138754990437,122.98349103535432,0.4106148168717388,True,DR4,Cebu
T49,9.41808593252961,120.22132168412719,0.6266950337859277,True,DR20,Puerto Princesa
T50,12.032148278746337,120.30887250749994,0.395052524965628,True,DR11,Iloilo
T51,16.899190631599843,121.43737134400183,0.30142641046385615,True,DR15,Tuguegarao
T52,11.873433123330756,125.9139027246636,0.3694386900580503,True,DR17,Legazpi
T53,14.065626568870542,124.5697176919723,0.3663462807946798,True,DR18,Legazpi
T54,14.738596183342315,122.20669879631552,0.6426140814155056,True,DR1,Manila
T55,13.602356529130736,123.21464810444856,0.26320283903808583,True,DR17,Legazpi
T56,16.023629947070855,121.92468038983041,0.330562957279898,True,DR8,Baguio
T57,6.489301698657167,123.54535765912945,0.6742950532895977,True,DR10,Zamboanga
T58,6.199053947134274,123.07255834979568,0.3585470426385566,True,DR9,Zamboanga
T59,13.742073484913398,121.04619857402994,0.6836564166717262,True,DR2,Manila
T60,10.640824155606449,125.6203799324204,0.2962646609021953,True,DR3,Cebu
T61,10.092796212603101,120.68084112744353,0.847285532794994,True,DR19,Puerto Princesa
T62,16.528072240571774,121.54764976629093,0.6619888322239253,True,DR7,Baguio
T63,15.80666640241459,123.33120486959677,0.5707554048492045,True,DR16,Tuguegarao
T64,8.90222749080542,120.5586166068354,0.8280510305673286,True,DR20,Puerto Princesa
T65,16.805016685959966,123.7986087436396,0.43732085373409046,True,DR15,Tuguegarao
T66,10.190514895351932,124.35573407322144,0.8279771819668039,True,DR4,Cebu
T67,16.645037091181408,124.67925327514574,0.6494221523080014,True,DR16,Tuguegarao
T68,7.009679579940586,120.96977228456768,0.8289879319689555,True,DR10,Zamboanga
T69,13.277148715915079,120.05518230969977,0.2710300800062225,True,DR1,Manila
T70,13.96202122929667,120.03036950307731,0.31256563599224907,True,DR2,Manila
T71,12.584805472399033,124.15137118615615,0.6563728816518204,True,DR18,Legazpi
T72,8.691231713526717,124.27307532808521,0.36607436124776005,True,DR3,Cebu
T73,9.904796377911213,124.47894843070814,0.6547430293330503,True,DR4,Cebu
T74,16.190680925930135,123.94567735380205,0.5978160223348301,True,DR15,Tuguegarao
T75,7.12409721393711,122.2062948183566,0.3856416573772078,True,DR9,Zamboanga
T76,8.927875720549004,125.83806332851468,0.47516840726673226,True,DR6,Davao
T77,16.704558662125358,123.78683175598357,0.7563679124791539,True,DR16,Tuguegarao
T78,12.031645117262306,123.46142330775815,0.5447623856732047,True,DR17,Legazpi
T79,8.342915853576534,124.33471269156904,0.39654065370859903,True,DR5,Davao
T80,6.291791597177446,123.87283377544301,0.3239774755849343,True,DR13,General Santos
T81,17.285503012234972,125.72357146201553,0.8404050731543139,True,DR15,Tuguegarao
T82,10.441904403065333,120.09273969917321,0.8498229938114077,True,DR19,Puerto Princesa
T83,11.138209779807772,125.79992891426201,0.874533983962477,True,DR3,Cebu
T84,16.23611346560832,121.76669335241752,0.4695684100213477,True,DR8,Baguio
T85,16.213640058202284,121.90153203093766,0.31864492268026473,True,DR7,Baguio
T86,12.681615149500201,125.61692864496469,0.6872208576724811,True,DR18,Legazpi
T87,12.84073404107238,120.5830589626246,0.6305050586894188,True,DR1,Manila
T88,17.88064620125116,120.84050409141915,0.5628307566546157,True,DR16,Tuguegarao
T89,16.528476863135467,124.44461170652522,0.6879110186966876,True,DR15,Tuguegarao
T90,14.42980900784531,122.15694690731853,0.40551429098514535,True,DR2,Manila
T91,15.712333865742163,124.86068036807508,0.8069506230060726,True,DR17,Legazpi
T92,16.958886630677654,123.06805439316562,0.5510614062810397,True,DR16,Tuguegarao
T93,15.579542147601302,123.8997835846666,0.6913768140803923,True,DR18,Legazpi
T94,15.549512033233214,125.34003205090539,0.43659660979607506,True,DR17,Legazpi
T95,10.506995431679329,120.56389163904521,0.6047960986973218,True,DR20,Puerto Princesa
T96,6.431307285560905,122.79358810879476,0.5798512442953037,True,DR10,Zamboanga
T97,9.438495025539414,123.54499956341407,0.2213501749573346,True,DR4,Cebu
T98,6.448178264990573,124.93560336395795,0.45213344898788405,True,DR14,General Santos
T99,7.524726151822618,123.13345956032883,0.7389954871690275,True,DR9,Zamboanga
T100,8.589852329962119,123.737342854914,0.2597432254956376,True,DR3,Cebu
